article_positive,article_neutral,article_negative,para_positive,para_neutral,para_negative,sentence_positive,sentence_neutral,sentence_negative,type,text_segment,segment_id,BART_three,BART_five,luigi,tano,fabio,federico,rachel,utsav,khwaja,joshua,humans_average_five,BART_five-luigi,BART_five-tano,BART_five-fabio,BART_five-federico,BART_five-rachel,BART_five-utsav,BART_five-khwaja,BART_five-joshua,BART_five-humans_average_five,luigi-tano,luigi-fabio,luigi-federico,luigi-rachel,luigi-utsav,luigi-khwaja,luigi-joshua,luigi-humans_average_five,tano-fabio,tano-federico,tano-rachel,tano-utsav,tano-khwaja,tano-joshua,tano-humans_average_five,fabio-federico,fabio-rachel,fabio-utsav,fabio-khwaja,fabio-joshua,fabio-humans_average_five,federico-rachel,federico-utsav,federico-khwaja,federico-joshua,federico-humans_average_five,rachel-utsav,rachel-khwaja,rachel-joshua,rachel-humans_average_five,utsav-khwaja,utsav-joshua,utsav-humans_average_five,khwaja-joshua,khwaja-humans_average_five,joshua-humans_average_five
,,,,,,0.4134031236171722,0.0973186492919921,0.4892782270908355,sentence_text,"Fidesz's electoral list included a second party, the Hungarian Democratic Forum.",A6-P7-S2,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3576963543891907,0.1126242503523826,0.5296793580055237,sentence_text,"This latter, more like a typical Christian Democrat party, had shared in power, but in opposition its now 24 members may break away and be readier to ease the new government's path.",A6-P7-S3,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.266650527715683,0.1497731804847717,0.5835763216018677,,,,para_text," Even so, Hungary looks set for four years of a government with a majority of only eight. And Fidesz will harry Mr Medgyessy-- especially if, as some Socialists have promised, the new government investigates corruption under the old one.",A6-P8,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3475738167762756,0.1796550005674362,0.4727711379528045,sentence_text," Even so, Hungary looks set for four years of a government with a majority of only eight.",A6-P8-S0,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1016845256090164,0.0463856905698776,0.8519297242164612,sentence_text,"And Fidesz will harry Mr Medgyessy-- especially if, as some Socialists have promised, the new government investigates corruption under the old one.",A6-P8-S1,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.8272175788879395,0.0853526294231414,0.0874297469854354,,,,para_text,Caption: Medgyessy: a Socialist winner,A6-P9,Positive,5,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.8272175788879395,0.0853526294231414,0.0874297469854354,sentence_text,Caption: Medgyessy: a Socialist winner,A6-P9-S0,Positive,5,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
0.4328257441520691,0.1371886432170868,0.4299856424331665,,,,,,,text,"Spanish voters are belatedly waking up to the extent of their economic problems--although the prime minister still denies them
SUCCESSES in soccer and politics do not always go together. Even as euphoric Spaniards revel in their team's Euro 2008 win on June 29th, they know that the real party, celebrating a decade of fizzy growth, is over. The Socialist prime minister, Jose Luis Rodriguez Zapatero, would prefer them to focus on sport, not the economy. But even though he was elected to a second term in March, his popularity is now tumbling, in line with the economy.
The litany of bad news has become interminable. Growth is slowing sharply and unemployment is rising. The housing bubble has burst and residential construction has seized up. Prices of petrol, electricity, food and a host of other things Spaniards buy have all gone up sharply, as (on July 3rd) did euro-area interest rates.
It is no surprise that half of all Spaniards now consider their personal financial position to be worse than in March. This may not be all Mr Zapatero's fault, but he is the man they are blaming. Striking truck-drivers caused chaos on the roads and left supermarket shelves empty for a week in June. The four-point lead that the Socialists had over the People's Party (PP) opposition in March has now evaporated.
It does not help that the government keeps denying that it faces a crisis. The finance minister, Pedro Solbes, refuses to utter the word ""crisis"" at all. Mr Zapatero told the daily El Pais that its use was ""a matter of opinion"". They are supported by Banco Santander's president, Emilio Botin, who compares the fraught state of the economy with a child's fever: dramatic, but short-lived. Yet crisis may be too bland a word: many economists think ""recession"" will soon be more appropriate. Mr Solbes admits that second-quarter growth will be below the first quarter's paltry 0.3%. His prediction of 2008 growth is now somewhere ""below"" 2%. On July 2nd a defiant Mr Zapatero told parliament he did not believe recession was coming.
In his first term, a smiling Mr Zapatero rode the crest of the economic wave, with a feel-good image of optimism and positive thinking. From regional devolution to gay marriage, he spread a message of goodwill to all. The economy was given little attention as it turned in growth rates well above 3% every year. Cures for every social or political ill seemed possible, as there was plenty of money around.
Things started to go wrong when Spain's frothy construction industry began to deflate last year. A healthy budget surplus, a promise that the grey but trusted Mr Solbes would run the economy and a pledge to return EUR 400 ($630) to every taxpayer helped the Socialists to win the election. In effect, Mr Zapatero got back before voters realised how bad things were. His EUR 400 rebates will pump some EUR 6 billion into consumers' pockets. Yet much of it has already been swallowed up in higher mortgage payments and soaring petrol and food prices. The budget surplus has gone. This year Mr Solbes promises only ""almost balanced"" accounts.
What else can Mr Zapatero do? He has no control over interest rates, international finance or commodity prices. More infrastructure spending is touted as one answer, but with the Socialists pledging not to cut social spending, it will mean either more borrowing or finding offsetting spending cuts. More privatisation may help, as will a cut in the numbers of bureaucrats and a freeze on senior civil-service pay--but the amounts are not huge.
What the economy really needs, says the Bank of Spain, is to rein in wage growth and make the labour market more flexible. Mr Zapatero has called on unions and employers to start talking. But Mr Solbes has said that making it cheaper to fire workers is not a priority. Cuts in corporate-tax rates have also been ruled out. Other supply-side reforms, for instance to education, will have little immediate impact.
On the political side, too, Mr Zapatero is set for a bumpy second term. The PP leader, Mariano Rajoy, has at last shifted his party towards the centre after a long ideological battle. His reward, according to one poll, was to become more popular than Mr Zapatero for the first time. Mr Zapatero heads a minority government that is seven seats short of an absolute parliamentary majority. The small nationalist parties from Catalonia, the Basque country and elsewhere hold the balance of power. They are already playing tough over supporting next year's budget.
If the economy offers him no respite, where can Mr Zapatero turn to boost his flagging image? Step forward the Basque regional premier, Juan Jose Ibarretxe, who has called a double referendum on talks with the armed separatists, ETA, and on a vague Basque ""right to decide"". Mr Ibarretxe, a nationalist, is pushing the limits of devolution and seeking votes in the regional election due this autumn. But he may also have handed a gift to Mr Zapatero. The referendum gives him a chance to be hard on ETA and devolution--both areas where voters thought he was too soft in his first term. Mr Zapatero has said he will get the referendum banned by the constitutional court before it can take place.
This is not the only example of Mr Zapatero's deciding that being tough can pay. Spain's immigrants, most of whom arrived in the past seven years, have accounted for a big chunk of the economy's growth. Now they are starting to lose their jobs. Immigrants make up 11% of the workforce, but half of those who are newly unemployed. The government is offering to pay them a lump-sum unemployment benefit if they go home. A plan to stop them bringing over parents or adult children may discourage new immigrants. Both measures appeal to voters who fret that immigration has been too rapid. 
Mr Zapatero has spotted a problem that many Spaniards now confront for the first time, as they compete with immigrants for scarce jobs. In his second term, Spain's so far relaxed race relations may be tested. Fixing the economy would be the best answer. But getting tough on immigrants may prove an easier way to stay popular than promoting unloved economic reforms.",A7,Positive,4,,,,2,,2,2,2,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.126416802406311,0.1364328563213348,0.7371503710746765,,,,para_text,Spanish voters are belatedly waking up to the extent of their economic problems--although the prime minister still denies them,A7-P0,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.126416802406311,0.1364328563213348,0.7371503710746765,sentence_text,Spanish voters are belatedly waking up to the extent of their economic problems--although the prime minister still denies them,A7-P0-S0,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.2548713982105255,0.1461544334888458,0.5989741683006287,,,,para_text,"SUCCESSES in soccer and politics do not always go together. Even as euphoric Spaniards revel in their team's Euro 2008 win on June 29th, they know that the real party, celebrating a decade of fizzy growth, is over. The Socialist prime minister, Jose Luis Rodriguez Zapatero, would prefer them to focus on sport, not the economy. But even though he was elected to a second term in March, his popularity is now tumbling, in line with the economy.",A7-P1,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3375067114830017,0.2201068997383117,0.4423864185810089,sentence_text,SUCCESSES in soccer and politics do not always go together.,A7-P1-S0,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.5025887489318848,0.1164439544081687,0.380967229604721,sentence_text,"Even as euphoric Spaniards revel in their team's Euro 2008 win on June 29th, they know that the real party, celebrating a decade of fizzy growth, is over.",A7-P1-S1,Positive,4,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.2515451610088348,0.0871994048357009,0.661255419254303,sentence_text,"The Socialist prime minister, Jose Luis Rodriguez Zapatero, would prefer them to focus on sport, not the economy.",A7-P1-S2,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1032246500253677,0.1947817355394363,0.7019935846328735,sentence_text,"But even though he was elected to a second term in March, his popularity is now tumbling, in line with the economy.",A7-P1-S3,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.0326885133981704,0.1020776480436325,0.8652338981628418,,,,para_text,"The litany of bad news has become interminable. Growth is slowing sharply and unemployment is rising. The housing bubble has burst and residential construction has seized up. Prices of petrol, electricity, food and a host of other things Spaniards buy have all gone up sharply, as (on July 3rd) did euro-area interest rates.",A7-P2,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
